Gender,Height,Weight,Age
1,1.727358115,72.78860378,26
1,1.636237342,72.54018576,40
1,1.6444502,66.2344655,45
1,1.553909506,53.98013596,32
1,1.755875405,78.79520797,44
1,1.517950117,48.15489615,50
1,1.622629206,60.44184553,21
1,1.615415103,56.61204088,20
1,1.689110596,74.47273382,36
1,1.635693182,67.28755306,44
1,1.715923254,70.03944544,45
1,1.612589207,69.36021915,41
1,1.579855918,60.95998598,29
1,1.659333732,63.05915449,23
1,1.69586377,69.36254197,23
1,1.628731223,65.51372292,48
1,1.690336285,70.72122703,20
1,1.620309425,62.31890157,25
1,1.681070819,66.24832637,48
1,1.65188054,66.07984679,34
1,1.483344508,52.11543028,50
1,1.59398687,65.1605772,39
1,1.549832706,55.57874437,45
1,1.534432587,48.36385215,30
1,1.657052031,61.51846364,40
1,1.681830851,64.81475453,21
1,1.609718569,59.13983556,33
1,1.673572913,62.04197739,45
1,1.577054396,51.1329296,49
1,1.623715086,66.57825748,33
1,1.49305963,41.16766856,27
1,1.666323806,69.29416942,33
1,1.683782584,63.46457764,40
1,1.661677516,64.72870111,21
1,1.730429675,70.4902524,20
1,1.711939267,73.19154462,40
1,1.734864671,76.54736447,26
1,1.748067863,85.57454064,46
1,1.629777409,63.33092981,47
1,1.691306475,65.30540382,46
1,1.732227471,78.17744894,40
1,1.724932349,74.55567425,37
1,1.762248791,80.589589,31
1,1.639731062,66.36548609,46
1,1.650942591,56.17615835,37
1,1.542610089,58.92591813,22
1,1.693347689,73.03153263,47
1,1.661821984,64.60368346,36
1,1.652433963,67.48559621,32
1,1.682630578,75.10954923,22
1,1.659351729,60.63205209,29
1,1.619543305,53.31155886,32
1,1.692042458,67.44124818,49
1,1.643521384,66.59805541,39
1,1.541296561,51.5383494,50
1,1.620139941,63.67834066,41
1,1.545805261,53.37709382,41
1,1.647446615,63.8479991,22
1,1.671324054,68.73330903,48
1,1.590881517,57.83975725,50
1,1.610024392,51.92950602,34
1,1.589369871,54.68636954,22
1,1.794876819,73.59707718,37
1,1.593125465,54.1888967,50
1,1.711758343,75.95837936,21
1,1.512818078,50.30305017,48
1,1.617679448,59.10954608,47
1,1.619035592,63.69798117,50
1,1.681923162,64.87191238,33
1,1.562392259,61.24788229,44
1,1.59464181,61.5096556,43
1,1.573419438,50.18464493,20
1,1.681606043,62.20629451,20
1,1.620138953,60.87454479,29
1,1.603455499,61.9468483,23
1,1.622795113,65.47662941,32
1,1.697669047,69.35139265,26
1,1.67781236,68.47876305,33
1,1.632325577,73.83406906,22
1,1.561839819,54.11806858,25
1,1.69749157,74.98990159,35
1,1.526742735,55.49378204,47
1,1.655501657,61.07539643,47
1,1.58645648,61.72286408,20
1,1.558650049,52.23390154,33
1,1.616042017,62.54178381,41
1,1.543613269,46.8365277,44
1,1.639376426,73.65689945,46
1,1.666197117,65.79610174,27
1,1.714936197,76.78407864,39
1,1.570521713,65.72007224,43
1,1.464437009,44.84205104,22
1,1.680541805,71.73349443,30
1,1.668588351,79.27186802,50
1,1.489532355,41.33165699,20
1,1.681866224,79.4018112,35
1,1.498647243,46.47558488,20
1,1.726321209,66.80455522,27
1,1.733762683,75.21350541,32
1,1.628971184,68.26226548,27
1,1.652432519,64.01818617,35
1,1.529423301,49.73370212,32
1,1.552454062,56.04587969,37
1,1.755633524,76.5824956,40
1,1.695196408,69.35901287,36
1,1.567494711,58.85584149,25
1,1.680683726,78.00770883,49
1,1.424401822,42.85187032,37
1,1.726182717,79.5253743,31
1,1.609092912,63.13975104,45
1,1.560840289,45.72244724,50
1,1.740041715,80.22898922,50
1,1.561292854,55.7226751,28
1,1.739134249,78.26637554,35
1,1.661240176,66.64416722,40
1,1.425168964,36.5221131,24
1,1.713598409,79.74478887,43
1,1.623484816,66.04276217,34
1,1.646093112,62.8050874,42
1,1.555104343,59.2013836,29
1,1.614733906,63.12460528,46
1,1.486000022,46.31494818,45
1,1.731271504,71.69894939,46
1,1.619406241,67.51851377,27
1,1.686555422,67.4073259,31
1,1.51302057,59.01099574,34
1,1.627145563,62.4937376,33
1,1.570306231,68.76269752,41
1,1.721196452,69.86020803,28
1,1.51259249,60.31219444,42
1,1.591759719,56.25123711,49
1,1.67492477,64.77988476,36
1,1.543989929,60.42428047,34
1,1.711518285,72.02607818,25
1,1.595480149,51.85211589,36
1,1.609513723,58.06677339,44
1,1.710875443,74.22547992,33
1,1.589172731,58.44498696,24
1,1.602010946,64.04307382,50
1,1.580762839,53.90145368,44
1,1.541261288,54.85367032,48
1,1.578376662,53.1914894,30
1,1.536787568,53.3665211,35
1,1.57947631,59.70935111,33
1,1.638033417,64.36558824,36
1,1.65782098,67.21137436,28
1,1.696439471,69.12049839,31
1,1.521244517,49.26330115,46
1,1.681650945,76.68469822,27
1,1.724720656,68.35575908,50
1,1.500804381,45.82183837,22
1,1.755884065,74.74788338,23
1,1.69702541,63.39522702,50
1,1.629423489,65.75290066,39
1,1.606890389,62.29700795,43
1,1.590492507,62.62244094,28
1,1.644033575,71.64257605,22
1,1.611392324,63.55710985,26
1,1.6104373,53.6379536,48
1,1.633118161,54.47429513,43
1,1.530763393,48.13526796,25
1,1.649063362,55.54911351,34
1,1.689543936,64.88625761,30
1,1.633957906,63.57427108,30
1,1.659665756,67.4473468,27
1,1.580955256,60.46466264,42
1,1.539913496,58.32987787,48
1,1.637526616,61.3124589,46
1,1.686933807,68.46154176,32
1,1.751968273,75.83670769,50
1,1.574402587,53.35167988,44
1,1.57888873,53.74707975,41
1,1.559832098,63.44662962,32
1,1.644580848,56.48375766,33
1,1.621642363,63.49579957,44
1,1.68296312,72.8027449,24
1,1.640959644,68.49477204,37
1,1.636012053,61.78914218,44
1,1.722751207,69.5100098,33
1,1.618817554,65.65880158,32
1,1.759511766,76.27289863,25
1,1.718149318,66.17141404,50
1,1.538442563,50.10916935,35
1,1.524950156,53.33599719,30
1,1.514518785,48.74001471,39
1,1.735673038,79.42609303,41
1,1.668476208,72.03660782,36
1,1.7314703,74.81240452,49
1,1.714970765,68.8273531,37
1,1.611953768,57.45571222,21
1,1.61907645,57.27617339,46
1,1.703674391,72.77086575,33
1,1.592448109,57.45701327,25
1,1.707763626,69.58118188,30
1,1.595205319,57.14764883,40
1,1.577787966,62.2594912,43
1,1.468308937,48.84581674,22
1,1.610715115,54.96637153,47
1,1.584595737,62.37354671,33
1,1.576076815,57.6195154,20
1,1.619966456,67.97956981,23
1,1.74542595,75.64624752,49
1,1.6529837,67.4526774,41
1,1.563642599,52.89197201,35
1,1.567663802,55.15034404,21
1,1.638852168,66.67800932,44
1,1.543587973,49.81287332,48
1,1.657473453,63.72126377,41
1,1.606671737,61.61708101,50
1,1.652075723,64.80918552,33
1,1.620113548,63.19298744,46
1,1.598172454,59.67060097,34
1,1.607104865,67.62935443,47
1,1.636381465,62.12106659,31
1,1.654942339,62.49712731,48
1,1.631770777,62.76938612,50
1,1.57210202,53.35424169,29
1,1.59400454,55.56250321,48
1,1.719868721,65.9448736,25
1,1.683868929,76.25556007,50
1,1.487873402,49.45652122,50
1,1.565958138,58.51620923,34
1,1.485165955,46.73285843,21
1,1.649894456,65.6503807,35
1,1.471859058,41.48253861,35
1,1.730033494,70.19767929,38
1,1.527657323,48.60138349,48
1,1.667325927,70.70794709,36
1,1.621100454,62.9912528,47
1,1.715688679,68.42987277,38
1,1.713240625,76.42497376,22
1,1.650092624,57.06125693,38
1,1.578595269,59.46257264,30
1,1.640877789,76.60221936,44
1,1.653904378,64.83987048,40
1,1.6334902,71.99325592,47
1,1.59155052,56.35247676,36
1,1.624669211,50.15011422,32
1,1.64934323,58.60288186,44
1,1.693938351,71.5618255,48
1,1.727769427,73.76531893,26
1,1.597732507,62.15047382,35
1,1.617114498,55.39603297,34
1,1.482773995,43.80009616,46
1,1.580996934,51.3789739,45
1,1.708845557,70.5862146,26
1,1.572865067,61.08032952,40
1,1.565827818,60.98674515,35
1,1.603564627,59.19035668,45
1,1.66823231,66.44597581,28
1,1.570416006,58.81419959,44
1,1.566330584,54.69667087,24
1,1.668735786,66.04316744,38
1,1.505319068,53.30396009,32
1,1.638827205,60.4509017,26
1,1.623206679,76.67987726,31
1,1.539608483,59.12472178,40
1,1.674864761,71.27454129,39
1,1.505706222,39.40621852,38
1,1.696786674,68.96497354,42
1,1.620282668,55.38376316,37
1,1.668326981,62.16200863,28
1,1.712295239,66.25398665,29
1,1.645045716,68.2814854,30
1,1.684632095,67.54578865,30
1,1.617864044,54.8596718,37
1,1.568461023,64.07505648,36
1,1.583556203,58.38203637,36
1,1.686244229,56.36170157,33
1,1.564528177,63.66294839,27
1,1.725723569,64.83536414,30
1,1.64377609,66.29908991,24
1,1.638446886,64.87231648,32
1,1.594840431,58.98953522,39
1,1.758871316,76.28935123,20
1,1.548121963,52.0595923,49
1,1.670750404,76.04817766,28
1,1.780135157,75.17973811,40
1,1.635740187,64.27687644,35
1,1.581589487,58.66287976,27
1,1.659678203,74.39021158,42
1,1.673355702,59.75575638,40
1,1.541284931,54.05700587,33
1,1.635434632,60.36971105,29
1,1.728709896,68.4715092,32
1,1.625341429,64.16678119,20
1,1.628194387,64.28346941,44
1,1.644628079,67.72403054,39
1,1.604054594,54.05496348,47
1,1.547846037,61.49730991,27
1,1.567039297,55.6673445,43
1,1.669995197,63.41875868,24
1,1.744187762,76.43571769,27
1,1.566815927,57.14618438,43
1,1.635118552,61.50745949,20
1,1.535275314,49.74527246,30
1,1.666404633,70.76784004,20
1,1.594723809,49.44657151,31
1,1.551956212,52.13415611,49
1,1.651519279,71.08194686,44
1,1.460030279,39.68098463,34
1,1.511993827,55.80257045,38
1,1.579788532,54.42548695,50
1,1.523953923,51.67573167,46
1,1.575184495,54.98387129,42
1,1.589802761,54.21387494,20
1,1.742985585,73.17476484,20
1,1.545702596,63.86009704,30
1,1.578508019,58.48888746,48
1,1.50321898,48.42289728,38
1,1.558321408,55.31353451,36
1,1.74254091,81.26164357,28
1,1.646722107,58.20616418,43
1,1.600539926,55.2324565,43
1,1.519880925,58.02618966,41
1,1.573858153,60.48742016,33
1,1.555647141,46.67484513,47
1,1.568174686,57.66919911,38
1,1.590522305,53.83953203,37
1,1.663216168,65.5977468,49
1,1.580183958,52.08651352,20
1,1.523965687,43.92584494,25
1,1.664504796,71.92690598,45
1,1.631868731,65.7723425,32
1,1.627906708,63.73250212,43
1,1.587617396,64.68918001,43
1,1.591148516,64.80153258,26
1,1.692777107,66.00462119,50
1,1.730325142,74.07919805,41
1,1.57500831,62.1302587,23
1,1.666079832,68.45127179,26
1,1.614882584,63.83716049,31
1,1.665312649,64.0779067,49
1,1.441646016,40.31059101,50
1,1.474432003,41.87112468,29
1,1.74220642,77.63054061,49
1,1.618012185,69.34465433,29
1,1.604745917,63.06217794,34
1,1.717859481,74.76988898,44
1,1.690119774,72.55874601,49
1,1.580678345,61.98695614,37
1,1.538700297,44.43426486,39
1,1.609101902,61.7605064,43
1,1.703054212,72.89709587,45
1,1.714978224,77.2475688,23
1,1.667556702,72.33114027,21
1,1.590649034,64.82849314,24
1,1.612914745,62.22163279,39
1,1.673127712,70.94438933,24
1,1.647123031,65.71740847,28
1,1.530543391,49.93248972,29
1,1.801681336,79.79791411,42
1,1.515477283,48.67222037,32
1,1.579779227,62.26032969,33
1,1.684254532,66.93265307,27
1,1.668250216,67.25267701,20
1,1.495006292,44.69358919,36
1,1.617736846,60.30435845,22
1,1.604438367,59.29294018,43
1,1.539185347,48.51233197,50
1,1.595760238,50.6190884,44
1,1.592929956,54.32643205,40
1,1.580011116,55.74507113,32
1,1.621973534,56.87152817,50
1,1.548844528,56.73666022,22
1,1.694185287,61.61270196,21
1,1.531710518,61.08610556,34
1,1.589014344,58.70259914,39
1,1.600408106,63.2169492,40
1,1.55954296,53.62504076,42
1,1.625950053,55.24386496,27
1,1.577345596,49.59139758,29
1,1.657447004,67.81456615,45
1,1.728223097,73.41580083,36
1,1.666384947,61.7431968,20
1,1.655444015,63.48749844,50
1,1.618388874,65.42258075,32
1,1.650167501,61.09975788,31
1,1.58969936,60.19603387,45
1,1.678279657,73.9002017,36
1,1.540940373,55.14656165,32
1,1.647108057,67.87681112,22
1,1.582961567,59.91772792,24
1,1.613537623,66.67884376,46
1,1.551597096,57.67191675,24
1,1.629948591,57.69265915,20
1,1.683046153,69.73288983,42
1,1.453084746,45.12236905,27
1,1.608403641,59.35379404,26
1,1.498109582,48.05975506,49
1,1.635603085,69.03555642,32
1,1.685557242,69.27758943,28
1,1.639244299,59.26088886,36
1,1.691519859,69.98548652,39
1,1.644938424,68.90805655,29
1,1.518044256,60.53491354,40
1,1.609078394,70.75075192,45
1,1.6235642,66.59076651,32
1,1.657824671,73.2325371,32
1,1.686349904,67.14541503,27
1,1.647274531,61.2307728,22
1,1.699152392,68.72167047,42
1,1.673793998,68.24437706,23
1,1.619234273,60.54945164,22
1,1.587393469,62.3749727,50
1,1.677916439,64.08213525,37
1,1.584266877,61.55206601,34
1,1.611435402,61.13468191,45
1,1.639039826,59.46521122,34
1,1.631911176,63.15298804,32
1,1.611788641,56.25019869,43
1,1.64454638,66.81127708,47
1,1.623118149,68.11228955,45
1,1.551243168,50.68748163,24
1,1.604797151,53.06587614,26
1,1.631146769,62.40650551,27
1,1.562074843,46.57459163,36
1,1.625014817,64.56819952,33
1,1.555945457,59.62325695,25
1,1.667668937,62.07799527,46
1,1.628757058,61.22600795,21
1,1.720322121,66.89608674,24
1,1.438415341,40.58071668,47
1,1.478628755,44.83866346,43
1,1.525038845,56.99847802,24
1,1.511237135,56.96202677,24
1,1.665132264,60.47717205,33
1,1.60194103,59.48166301,29
1,1.596764879,54.53385381,32
1,1.663116652,62.64143727,27
1,1.709941749,67.60944544,21
1,1.534338153,55.43008557,40
1,1.594881773,66.20954441,36
1,1.63785864,63.4969729,35
1,1.620392181,56.53316957,30
1,1.609706442,62.59628286,21
1,1.594990638,56.01714575,35
1,1.597532123,58.93116191,35
1,1.603381672,54.54611729,48
1,1.559268997,59.28987769,45
1,1.652480228,64.53900999,21
1,1.540439556,55.27449289,47
1,1.622679084,57.56864916,35
1,1.656270243,68.25332378,20
1,1.726264063,73.65532358,29
1,1.582486578,58.22544638,26
1,1.696004978,57.3062286,49
1,1.656670973,58.56511086,28
1,1.646286309,66.17051387,43
1,1.557153836,55.57131232,28
1,1.639137993,67.21394252,20
1,1.575428571,53.04828006,47
1,1.569252026,54.40190411,42
1,1.631586529,64.12759419,37
1,1.58348479,62.3547134,38
1,1.499372677,48.84410275,47
1,1.657593141,67.84562179,50
1,1.617556032,57.86735385,39
1,1.699113823,63.6490071,37
1,1.502910947,50.81358027,46
1,1.502135822,51.45974169,50
1,1.548546205,49.86228327,21
1,1.671260241,60.92641475,20
1,1.68712514,71.08962873,25
1,1.461525746,43.62381462,28
1,1.572413475,51.95844747,32
1,1.65619713,65.10809039,24
1,1.757436217,74.3966372,26
1,1.625828714,69.86459401,48
1,1.624518897,57.79817235,46
1,1.683243564,64.35465941,27
1,1.655389303,65.25080697,36
1,1.573084885,56.58964381,47
1,1.69707088,76.46164603,31
1,1.597684144,62.32220219,48
1,1.584338798,61.1659438,21
1,1.697813007,68.69145067,46
1,1.62274613,56.57749552,45
1,1.69793205,74.95351987,42
1,1.689221571,65.40173717,25
1,1.491143394,46.25418155,26
1,1.604709139,62.59528004,21
1,1.654850785,55.66968441,36
1,1.602362805,56.44427458,32
1,1.577339452,60.64137168,29
1,1.640540473,58.68171253,32
1,1.60766647,72.48131711,20
1,1.627917035,64.47281305,22
1,1.580034649,59.19586545,21
1,1.554279485,46.97795259,44
1,1.708300843,64.79194791,35
1,1.814552877,79.3811753,45
1,1.53798844,49.07749788,36
1,1.590339347,56.73198273,39
1,1.571741513,49.04155982,45
1,1.582823268,56.13767067,27
1,1.627211512,52.82151596,22
1,1.52895344,57.98639461,22
1,1.733059547,73.16745218,48
1,1.661675976,61.04885072,49
1,1.667271613,67.34644878,31
1,1.511632758,48.36119253,21
1,1.650525679,58.88416732,46
1,1.673301371,72.47867065,45
1,1.506420806,49.17278438,32
1,1.678237053,64.66905896,29
1,1.655851146,69.16088919,27
1,1.668620495,63.76798747,30
1,1.589698499,60.73840352,20
1,1.686840431,73.46548101,23
1,1.654293326,59.89286912,42
1,1.660739434,58.67369705,36
1,1.706369339,72.25335302,36
1,1.632258054,67.29726973,43
1,1.629985406,64.59565699,27
1,1.552024798,54.6074154,25
1,1.733419098,71.76948702,31
1,1.61087007,57.12567621,49
1,1.673374703,72.50485325,40
1,1.651067107,70.77422945,21
1,1.567426239,54.6958455,36
1,1.763700525,77.16047922,42
1,1.661968462,69.75906727,23
1,1.647005204,64.79781426,25
1,1.648201352,69.65362684,46
1,1.570362447,65.55804285,37
1,1.624145889,56.77737797,33
1,1.623601118,63.89289552,35
1,1.542245117,52.92073246,21
1,1.625090756,71.03154182,45
1,1.74335983,70.9356437,34
1,1.556984623,62.58253008,46
1,1.546596414,51.275491,25
1,1.628718852,63.96913298,33
1,1.73256455,65.98045513,49
1,1.702371621,73.48142966,30
1,1.784766927,71.76172153,28
1,1.545408696,59.54894973,29
1,1.595563982,64.9654287,25
1,1.719343715,80.49915144,41
1,1.555814966,55.70254197,35
1,1.678351076,70.83932249,44
1,1.761156608,76.02530004,49
1,1.538714962,57.75714288,43
1,1.566019168,64.17066875,40
1,1.618940366,63.34466169,38
1,1.580663287,49.06666792,32
1,1.6556488,65.19915182,25
1,1.663642136,68.7265842,47
1,1.657161368,65.64952504,49
1,1.674346888,74.85939688,34
1,1.418623668,47.05992621,29
1,1.49376819,42.20140198,34
1,1.617984938,64.54514273,48
1,1.59645242,65.90271977,50
1,1.648383583,65.00893078,47
1,1.610125316,50.1193564,21
1,1.631577751,64.99482448,21
1,1.613804149,62.41404014,23
1,1.681585959,69.57537809,42
1,1.534026813,59.31312115,40
1,1.768510597,72.50243573,26
1,1.709353666,73.30828212,41
1,1.589789625,60.00983493,33
1,1.6467552,61.87334611,25
1,1.572885458,51.54698865,42
1,1.628409928,66.5561283,25
1,1.553079678,53.87674812,39
1,1.640533276,63.84338819,46
1,1.634778996,64.0367552,25
1,1.678092182,71.88389266,24
1,1.519691734,45.22664035,35
1,1.62580234,61.52717295,34
1,1.628420507,60.84573215,36
1,1.569072035,55.51263694,26
1,1.627050433,63.23637042,46
1,1.67476645,68.98891925,24
1,1.603215348,55.38100051,41
1,1.747641983,76.1660642,39
1,1.784963761,84.80806693,39
1,1.583072264,65.73348517,30
1,1.519305271,50.83783087,45
1,1.600113884,55.58489802,48
1,1.574382645,50.11992607,31
1,1.629651784,62.06240275,47
1,1.537285041,56.57246754,37
1,1.629054007,60.3137393,21
1,1.618680956,63.50353065,21
1,1.680658792,69.72809247,26
1,1.720515217,69.25450922,21
1,1.722954973,72.72325117,46
1,1.475988397,43.65816334,26
1,1.562941305,52.24594686,38
1,1.597523251,68.63830617,40
1,1.602856208,62.73728469,28
1,1.627455431,57.69759099,28
1,1.585233282,65.01018599,20
1,1.633651672,65.24243503,47
1,1.673382445,75.44162969,46
1,1.692275433,64.03050411,38
1,1.575475735,55.86062765,31
1,1.561273373,62.19661561,20
1,1.544977553,51.52807165,31
1,1.538958577,49.5719415,45
1,1.527156897,53.99429726,26
1,1.444147374,44.15645276,26
1,1.557122787,58.17200214,36
1,1.516573143,49.85198333,25
1,1.767795449,78.69838764,50
1,1.700346019,61.73796966,27
1,1.489619758,43.7754421,50
1,1.542031836,53.21232373,39
1,1.570731846,57.74495612,45
1,1.698941413,73.86505825,49
1,1.55046749,59.72894041,42
1,1.598992165,61.10373951,40
1,1.685747451,71.4811815,35
1,1.668127466,72.51265931,47
1,1.541041008,45.60536974,42
1,1.604444398,54.8501484,49
1,1.667429875,74.62926119,45
1,1.497690348,41.6260997,40
1,1.614227074,59.54587057,49
1,1.692830099,68.68278391,34
1,1.652918947,63.51609021,49
1,1.521470016,53.72741363,21
1,1.575597274,58.38942782,27
1,1.744659187,78.5105726,35
1,1.708108296,78.32817449,40
1,1.588102918,57.66427875,30
1,1.544267723,57.11311736,21
1,1.490688128,54.23990949,34
1,1.647480776,62.50771354,29
1,1.791828956,88.93746757,34
1,1.682772437,63.73443423,32
1,1.594086279,61.10873345,20
1,1.535028057,53.73316286,37
1,1.646719825,64.89172608,37
1,1.565421281,64.39022549,40
1,1.648384007,67.82095237,22
1,1.606948941,67.56653777,27
1,1.636658195,55.58442334,24
1,1.56882319,67.10100536,39
1,1.527301688,48.94300008,34
1,1.506541378,41.74289686,46
1,1.700306188,61.22904369,21
1,1.60118604,64.0230057,35
1,1.664654893,67.70711231,39
1,1.601073411,64.99997552,40
1,1.609462444,61.63281265,33
1,1.656652008,69.59203649,32
1,1.533151508,57.97814626,29
1,1.731502867,72.71983014,36
1,1.644491824,64.39031598,36
1,1.661090487,64.17506568,21
1,1.598852119,59.53170034,34
1,1.704593357,73.26451349,38
1,1.556172158,45.9160631,36
1,1.653276407,60.45963511,32
1,1.658240946,58.63655439,30
1,1.650792826,62.49522464,24
1,1.646970165,70.03415167,29
1,1.528850858,53.49456608,45
1,1.768869229,71.20829382,43
1,1.46495253,57.11649227,32
1,1.563867775,58.29447224,21
1,1.461994166,47.69792444,27
1,1.671286367,65.21097655,29
1,1.598997739,54.72719457,42
1,1.753903495,75.48840694,31
1,1.626299881,66.57142207,24
1,1.511279588,58.46515128,20
1,1.63154548,68.72598135,20
1,1.670986107,72.27842256,42
1,1.579850326,55.57774393,34
1,1.595840691,55.81459223,23
1,1.541108225,51.1181101,27
1,1.543937415,52.10536346,40
1,1.528054585,52.65595289,50
1,1.489576119,43.44125572,26
1,1.633088607,67.15015751,41
1,1.543076334,51.43691678,27
1,1.681241993,68.6266387,28
1,1.668350139,65.41324033,20
1,1.563375986,58.84551816,41
1,1.610274443,68.27303575,37
1,1.573418257,56.79125026,40
1,1.626904658,61.5846103,36
1,1.640164284,67.3358524,31
